,Country Code,Country,Year,Migrantes,Diff,Poblacion Total,Stock de Migrantes cambio anual (% de Poblacion Emisor),% Migrantes (%Poblacion)
2931,MDV,Maldives,1993,"-1889,0","101,0","245845,0","0,04108279607069495","-0,7683703146291363"
2932,MDV,Maldives,1994,"-1788,0","101,0","252201,0","0,04004742249237711","-0,7089583308551513"
2933,MDV,Maldives,1995,"-1687,0","101,0","258208,0","0,039115751642087","-0,65334923782377"
2934,MDV,Maldives,1996,"-1592,8","94,20000000000005","263841,0","0,0357033213185214","-0,6036969235259114"
2935,MDV,Maldives,1997,"-1498,6","94,20000000000005","269040,0","0,03501338090990189","-0,5570175438596491"
2936,MDV,Maldives,1998,"-1404,4","94,19999999999982","273796,0","0,03440517757746637","-0,512936638957472"
2937,MDV,Maldives,1999,"-1310,2","94,20000000000005","278111,0","0,033871367907058705","-0,47110686021049153"
2938,MDV,Maldives,2000,"-1216,0","94,20000000000005","282507,0","0,03334430651275899","-0,4304318123090755"
2939,MDV,Maldives,2001,"-1415,2","-199,20000000000005","287324,0","-0,06932939817070626","-0,49254500146176444"
2940,MDV,Maldives,2002,"-1614,4","-199,20000000000005","292284,0","-0,06815289239233076","-0,552339505412544"
2941,MDV,Maldives,2003,"-1813,6","-199,19999999999982","297226,0","-0,0670197089083727","-0,6101754220694017"
2942,MDV,Maldives,2004,"-2012,8","-199,20000000000005","302135,0","-0,06593079252651962","-0,6661922650470816"
2943,MDV,Maldives,2005,"-2212,0","-199,20000000000005","307018,0","-0,06488218931789017","-0,7204789295741617"
2944,MDV,Maldives,2006,"-2478,2","-266,1999999999998","314401,0","-0,0846689418926784","-0,7882290450730118"
2945,MDV,Maldives,2007,"-2744,4","-266,2000000000003","325126,0","-0,08187594963183513","-0,8441035167904136"
2946,MDV,Maldives,2008,"-3010,6","-266,1999999999998","336883,0","-0,07901853165639104","-0,8936633786804321"
2947,MDV,Maldives,2009,"-3276,8","-266,2000000000003","349037,0","-0,07626698602153933","-0,9388116446107433"
2948,MDV,Maldives,2010,"-3543,0","-266,1999999999998","361575,0","-0,07362234667772932","-0,9798796930097491"
2949,MDV,Maldives,2011,"-3555,6","-12,599999999999909","374440,0","-0,003365025104155515","-0,9495780365345583"
2950,MDV,Maldives,2012,"-3568,2","-12,599999999999909","387539,0","-0,0032512856770544147","-0,9207331391163212"
2951,MDV,Maldives,2013,"-3580,8","-12,600000000000364","400728,0","-0,0031442774151046004","-0,8935736958735103"
2952,MDV,Maldives,2014,"-3593,4","-12,599999999999909","416738,0","-0,0030234823798165537","-0,8622683796534034"
2953,MDV,Maldives,2015,"-3606,0","-12,599999999999909","435582,0","-0,002892681515765093","-0,8278579004642066"
2954,MDV,Maldives,2016,"-3627,8","-21,800000000000182","454252,0","-0,004799098297861139","-0,7986315965587384"
2955,MDV,Maldives,2017,"-3649,6","-21,799999999999727","472442,0","-0,004614323028011846","-0,7724969414234975"
2956,MDV,Maldives,2018,"-3671,4","-21,800000000000182","489758,0","-0,00445117792869135","-0,7496355342842792"
2957,MDV,Maldives,2019,"-3693,2","-21,799999999999727","504508,0","-0,004321041489926766","-0,7320399280090701"
2958,MDV,Maldives,2020,"-3715,0","-21,800000000000182","514438,0","-0,0042376340783535004","-0,7221472752790423"
2959,MLI,Mali,1990,"-647426,0","-34627,59999999998","8945026,0","-0,3795234288937191","-7,237832511610363"
2960,MLI,Mali,1991,"-682053,6","-34627,59999999998","9123969,0","-0,3795234288937191","-7,475404618319066"
2961,MLI,Mali,1992,"-716681,2","-34627,59999999998","9310572,0","-0,37191699929929095","-7,697499143983849"
2962,MLI,Mali,1993,"-751308,8","-34627,60000000009","9506510,0","-0,36425144453642916","-7,903097982330004"
2963,MLI,Mali,1994,"-785936,4","-34627,59999999998","9711797,0","-0,35655193369466","-8,092595016143768"
2964,MLI,Mali,1995,"-820564,0","-34627,59999999998","9921094,0","-0,34903005656432623","-8,270902382338077"
2965,MLI,Mali,1996,"-811024,4","9539,599999999977","10131906,0","0,09415405156739488","-8,004657761333355"
2966,MLI,Mali,1997,"-801484,8","9539,599999999977","10359301,0","0,09208729430682608","-7,736861782469687"
2967,MLI,Mali,1998,"-791945,2","9539,600000000093","10620475,0","0,08982272450149445","-7,456777592339325"
2968,MLI,Mali,1999,"-782405,6","9539,599999999977","10916993,0","0,08738303670250569","-7,16685995859849"
2969,MLI,Mali,2000,"-772866,0","9539,599999999977","11239101,0","0,0848786749046919","-6,876582032673253"
2970,MLI,Mali,2001,"-797364,8","-24498,800000000047","11583824,0","-0,21149147293674392","-6,8834333118320865"
2971,MLI,Mali,2002,"-821863,6","-24498,79999999993","11952660,0","-0,2049652545960475","-6,875989110373758"
2972,MLI,Mali,2003,"-846362,4","-24498,800000000047","12342165,0","-0,19849677913072825","-6,857487320903585"
2973,MLI,Mali,2004,"-870861,2","-24498,79999999993","12751995,0","-0,1921173902593275","-6,829215350225591"
2974,MLI,Mali,2005,"-895360,0","-24498,800000000047","13180551,0","-0,18587083347274364","-6,793039228784897"
2975,MLI,Mali,2006,"-915254,4","-19894,400000000023","13623541,0","-0,14602958217690998","-6,718182886519738"
2976,MLI,Mali,2007,"-935148,8","-19894,400000000023","14080912,0","-0,14128630304628012","-6,64125164620019"
2977,MLI,Mali,2008,"-955043,2","-19894,399999999907","14551117,0","-0,13672077545661895","-6,563366922278201"
2978,MLI,Mali,2009,"-974937,6","-19894,400000000023","15032635,0","-0,13234140255517426","-6,485473770899114"
2979,MLI,Mali,2010,"-994832,0","-19894,400000000023","15529181,0","-0,128109782479836","-6,406210346830267"
2980,MLI,Mali,2011,"-1041574,4","-46742,40000000002","16039734,0","-0,29141630403596486","-6,493713673805314"
2981,MLI,Mali,2012,"-1088316,8","-46742,40000000002","16514687,0","-0,28303533697005595","-6,58999350093647"
2982,MLI,Mali,2013,"-1135059,2","-46742,39999999991","17004033,0","-0,2748900804885518","-6,675235222138183"
2983,MLI,Mali,2014,"-1181801,6","-46742,40000000014","17551814,0","-0,26631093515462356","-6,7332162931990975"
2984,MLI,Mali,2015,"-1228544,0","-46742,39999999991","18112907,0","-0,2580612819355828","-6,782699210016371"
2985,MLI,Mali,2016,"-1243537,4","-14993,399999999907","18700106,0","-0,08017815513986877","-6,649894925729298"
2986,MLI,Mali,2017,"-1258530,8","-14993,40000000014","19311355,0","-0,07764033129731258","-6,5170507196413725"
2987,MLI,Mali,2018,"-1273524,2","-14993,399999999907","19934298,0","-0,0752140857932389","-6,388608216853184"
2988,MLI,Mali,2019,"-1288517,6","-14993,40000000014","20567424,0","-0,07289877429473006","-6,26484677906188"
2989,MLI,Mali,2020,"-1303511,0","-14993,399999999907","21224040,0","-0,07064347786754976","-6,141672367749025"
2990,MLT,Malta,1990,"-110738,0","179,8000000000029","354170,0","0,04941664719867057","-31,266905723240253"
2991,MLT,Malta,1991,"-110558,2","179,8000000000029","363845,0","0,04941664719867057","-30,38607099176847"
2992,MLT,Malta,1992,"-110378,4","179,8000000000029","367618,0","0,04890946580417795","-30,025297999553885"
2993,MLT,Malta,1993,"-110198,6","179,79999999998836","371308,0","0,04842341129197011","-29,67848793993127"
2994,MLT,Malta,1994,"-110018,8","179,8000000000029","374797,0","0,047972635853542826","-29,354237093680048"
2995,MLT,Malta,1995,"-109839,0","179,8000000000029","377419,0","0,04763936102845986","-29,102668387124126"
2996,MLT,Malta,1996,"-108845,0","994,0","379905,0","0,2616443584580355","-28,65058369855622"
2997,MLT,Malta,1997,"-107851,0","994,0","382791,0","0,2596717268692315","-28,1749048436353"
2998,MLT,Malta,1998,"-106857,0","994,0","385287,0","0,2579894987373049","-27,734390207819104"
2999,MLT,Malta,1999,"-105863,0","994,0","387578,0","0,256464505209274","-27,31398582994907"
3000,MLT,Malta,2000,"-104869,0","994,0","390087,0","0,25481495153645217","-26,88349009323561"
3001,MLT,Malta,2001,"-103944,2","924,8000000000029","393028,0","0,23530130168843005","-26,447021586248308"
3002,MLT,Malta,2002,"-103019,4","924,8000000000029","395969,0","0,23355363677459673","-26,017036687215413"
3003,MLT,Malta,2003,"-102094,6","924,7999999999884","398582,0","0,23202251983280436","-25,614453236724188"
3004,MLT,Malta,2004,"-101169,8","924,8000000000029","401268,0","0,2304694119640746","-25,21252629165545"
3005,MLT,Malta,2005,"-100245,0","924,8000000000029","403834,0","0,22900498719771065","-24,823318492251765"
3006,MLT,Malta,2006,"-100054,8","190,1999999999971","405308,0","0,046927275059953685","-24,68611525062422"
3007,MLT,Malta,2007,"-99864,6","190,1999999999971","406724,0","0,04676389886015998","-24,55340722455523"
3008,MLT,Malta,2008,"-99674,4","190,20000000001164","409379,0","0,046460614735980996","-24,347707136907363"
3009,MLT,Malta,2009,"-99484,2","190,1999999999971","412477,0","0,04611166198357656","-24,118726619908504"
3010,MLT,Malta,2010,"-99294,0","190,1999999999971","414508,0","0,04588572476285068","-23,954664324934622"
3011,MLT,Malta,2011,"-98146,0","1148,0","416268,0","0,27578387000682253","-23,577599046767947"
3012,MLT,Malta,2012,"-96998,0","1148,0","420028,0","0,27331511232584493","-23,093222356604798"
3013,MLT,Malta,2013,"-95850,0","1148,0","425967,0","0,26950444518002564","-22,50174309277479"
3014,MLT,Malta,2014,"-94702,0","1148,0","434558,0","0,26417647356624435","-21,792718118179852"
3015,MLT,Malta,2015,"-93554,0","1148,0","445053,0","0,2579468063354252","-21,02086717761705"
3016,MLT,Malta,2016,"-95401,8","-1847,800000000003","455356,0","-0,40579239100835457","-20,95103611240436"
3017,MLT,Malta,2017,"-97249,6","-1847,800000000003","467999,0","-0,39482990348270036","-20,77987346126808"
3018,MLT,Malta,2018,"-99097,4","-1847,7999999999884","484630,0","-0,3812805645543999","-20,448053153952497"
3019,MLT,Malta,2019,"-100945,2","-1847,800000000003","504062,0","-0,3665818887359101","-20,026345965377274"
3020,MLT,Malta,2020,"-102793,0","-1847,800000000003","515332,0","-0,3585649639455735","-19,94694682263085"
3021,MRT,Mauritania,1990,"-134478,0","-3446,399999999994","2006027,0","-0,16679072081428534","-6,703698404856964"
3022,MRT,Mauritania,1991,"-137924,4","-3446,399999999994","2066302,0","-0,16679072081428534","-6,674939094091764"
3023,MRT,Mauritania,1992,"-141370,8","-3446,399999999994","2147527,0","-0,16048226634635998","-6,582957979108062"
3024,MRT,Mauritania,1993,"-144817,2","-3446,4000000000233","2237064,0","-0,15405907028140559","-6,4735385308600915"
3025,MRT,Mauritania,1994,"-148263,6","-3446,399999999994","2315191,0","-0,14886028841680857","-6,403946801797347"
3026,MRT,Mauritania,1995,"-151710,0","-3446,399999999994","2380341,0","-0,14478597814346741","-6,373456576179631"
3027,MRT,Mauritania,1996,"-142889,4","8820,600000000006","2428816,0","0,36316460365873765","-5,883088714830601"
3028,MRT,Mauritania,1997,"-134068,8","8820,600000000006","2484278,0","0,3550568817177468","-5,396690708527789"
3029,MRT,Mauritania,1998,"-125248,2","8820,599999999991","2550501,0","0,3458379353703446","-4,910729303772082"
3030,MRT,Mauritania,1999,"-116427,6","8820,599999999991","2620611,0","0,3365856283133968","-4,442765446683999"
3031,MRT,Mauritania,2000,"-107607,0","8820,600000000006","2695003,0","0,3272946263881712","-3,992834145268113"
3032,MRT,Mauritania,2001,"-106707,0","900,0","2761823,0","0,03258717158920032","-3,8636436875208875"
3033,MRT,Mauritania,2002,"-105807,0","900,0","2821703,0","0,03189563182234275","-3,7497567958073548"
3034,MRT,Mauritania,2003,"-104907,0","900,0","2883326,0","0,031213952220456514","-3,6384023173238127"
3035,MRT,Mauritania,2004,"-104007,0","900,0","2946575,0","0,03054393660436269","-3,5297591271221673"
3036,MRT,Mauritania,2005,"-103107,0","900,0","3012360,0","0,0298769071425726","-3,4227980719435926"
3037,MRT,Mauritania,2006,"-105324,0","-2217,0","3081229,0","-0,0719518088399142","-3,418246420502988"
3038,MRT,Mauritania,2007,"-107541,0","-2217,0","3153508,0","-0,07030265976810586","-3,4102022255849676"
3039,MRT,Mauritania,2008,"-109758,0","-2217,0","3233336,0","-0,0685669537592134","-3,39457451993854"
3040,MRT,Mauritania,2009,"-111975,0","-2217,0","3322616,0","-0,06672453271759361","-3,3700854988960507"
3041,MRT,Mauritania,2010,"-114192,0","-2217,0","3419461,0","-0,06483477951642086","-3,339473677284227"
3042,MRT,Mauritania,2011,"-114279,6","-87,60000000000582","3524249,0","-0,0024856359468359308","-3,2426653167809656"
3043,MRT,Mauritania,2012,"-114367,2","-87,59999999999127","3636113,0","-0,0024091660517698782","-3,1453147908219576"
3044,MRT,Mauritania,2013,"-114454,8","-87,60000000000582","3742959,0","-0,002340394324383618","-3,0578694556900037"
3045,MRT,Mauritania,2014,"-114542,4","-87,59999999999127","3843174,0","-0,0022793659615721606","-2,9804115036165415"
3046,MRT,Mauritania,2015,"-114630,0","-87,60000000000582","3946220,0","-0,0022198458271461253","-2,9048051046317744"
3047,MRT,Mauritania,2016,"-117749,2","-3119,199999999997","4051890,0","-0,07698135931626962","-2,9060315062847213"
3048,MRT,Mauritania,2017,"-120868,4","-3119,199999999997","4160015,0","-0,07498049886839343","-2,905479908125331"
3049,MRT,Mauritania,2018,"-123987,6","-3119,2000000000116","4270712,0","-0,0730370017926756","-2,9032067720792227"
3050,MRT,Mauritania,2019,"-127106,8","-3119,199999999997","4383849,0","-0,0711520857584282","-2,8994338080531517"
3051,MRT,Mauritania,2020,"-130226,0","-3119,199999999997","4498604,0","-0,06933706545408302","-2,8948091452370557"
3052,MUS,Mauritius,1990,"-110707,0","-673,1999999999971","1058775,0","-0,06290025096564751","-10,456140350877192"
3053,MUS,Mauritius,1991,"-111380,2","-673,1999999999971","1070266,0","-0,06290025096564751","-10,406777380576417"
3054,MUS,Mauritius,1992,"-112053,4","-673,1999999999971","1084441,0","-0,062078066026643876","-10,33282585221326"
3055,MUS,Mauritius,1993,"-112726,6","-673,2000000000116","1097374,0","-0,06134645070869291","-10,27239573746052"
3056,MUS,Mauritius,1994,"-113399,8","-673,1999999999971","1112846,0","-0,06049354537824615","-10,190071222792731"
3057,MUS,Mauritius,1995,"-114073,0","-673,1999999999971","1122457,0","-0,05997557144728012","-10,162794654940011"
3058,MUS,Mauritius,1996,"-115059,0","-986,0","1133996,0","-0,08694916031449847","-10,146332085827463"
3059,MUS,Mauritius,1997,"-116045,0","-986,0","1148284,0","-0,08586725931912315","-10,10594939927753"
3060,MUS,Mauritius,1998,"-117031,0","-986,0","1160421,0","-0,08496916205411656","-10,085219071354276"
3061,MUS,Mauritius,1999,"-118017,0","-986,0","1175267,0","-0,08389582962850144","-10,041718179783828"
3062,MUS,Mauritius,2000,"-119003,0","-986,0","1186873,0","-0,08307544278115686","-10,026599307592303"
3063,MUS,Mauritius,2001,"-121332,2","-2329,199999999997","1196287,0","-0,19470244180535248","-10,142398939384947"
3064,MUS,Mauritius,2002,"-123661,4","-2329,199999999997","1204621,0","-0,1933554205015517","-10,265585607423414"
3065,MUS,Mauritius,2003,"-125990,6","-2329,2000000000116","1213370,0","-0,19196123194079395","-10,383526871440699"
3066,MUS,Mauritius,2004,"-128319,8","-2329,199999999997","1221003,0","-0,19076120206092836","-10,50937630783872"
3067,MUS,Mauritius,2005,"-130649,0","-2329,199999999997","1228254,0","-0,18963504291457606","-10,636969226234964"
3068,MUS,Mauritius,2006,"-134156,4","-3507,399999999994","1233996,0","-0,2842310671995691","-10,871704608442814"
3069,MUS,Mauritius,2007,"-137663,8","-3507,399999999994","1239630,0","-0,2829392641352657","-11,105233013076482"
3070,MUS,Mauritius,2008,"-141171,2","-3507,4000000000233","1244121,0","-0,28191791634415164","-11,347063509095982"
3071,MUS,Mauritius,2009,"-144678,6","-3507,399999999994","1247429,0","-0,2811703110958615","-11,59814306064714"
3072,MUS,Mauritius,2010,"-148186,0","-3507,399999999994","1250400,0","-0,2805022392834288","-11,851087651951374"
3073,MUS,Mauritius,2011,"-151722,6","-3536,600000000006","1252404,0","-0,2823849173269972","-12,114509375568906"
3074,MUS,Mauritius,2012,"-155259,2","-3536,600000000006","1255882,0","-0,2816028894434354","-12,362562724841984"
3075,MUS,Mauritius,2013,"-158795,8","-3536,5999999999767","1258653,0","-0,2809829238082281","-12,616328726026952"
3076,MUS,Mauritius,2014,"-162332,4","-3536,600000000006","1260934,0","-0,2804746322963776","-12,873980715882036"
3077,MUS,Mauritius,2015,"-165869,0","-3536,600000000006","1262605,0","-0,28010343694187856","-13,13704602785511"
3078,MUS,Mauritius,2016,"-169289,8","-3420,7999999999884","1263473,0","-0,2707457935389192","-13,398766732648818"
3079,MUS,Mauritius,2017,"-172710,6","-3420,8000000000175","1264613,0","-0,2705017266151793","-13,657189986185497"
3080,MUS,Mauritius,2018,"-176131,4","-3420,7999999999884","1265303,0","-0,270354215551531","-13,920096609270665"
3081,MUS,Mauritius,2019,"-179552,2","-3420,8000000000175","1265711,0","-0,2702670672847133","-14,185876554758552"
3082,MUS,Mauritius,2020,"-182973,0","-3420,7999999999884","1265740,0","-0,2702608750612281","-14,455812410131621"
3083,MEX,Mexico,1990,"-4395355,0","-510784,2000000002","81720428,0","-0,6128067495289085","-5,378526651867267"
3084,MEX,Mexico,1991,"-4906139,2","-510784,2000000002","83351595,0","-0,6128067495289085","-5,886077165050051"
3085,MEX,Mexico,1992,"-5416923,4","-510784,2000000002","84993164,0","-0,6009709204377898","-6,373363627220656"
3086,MEX,Mexico,1993,"-5927707,6","-510784,19999999925","86648447,0","-0,5894903113497224","-6,841100798956039"
3087,MEX,Mexico,1994,"-6438491,8","-510784,2000000002","88314424,0","-0,5783700746324294","-7,290419286435022"
3088,MEX,Mexico,1995,"-6949276,0","-510784,2000000002","89969572,0","-0,5677299431856808","-7,724029186223093"
3089,MEX,Mexico,1996,"-7471996,4","-522720,4000000004","91586555,0","-0,5707392313205802","-8,158398795543736"
3090,MEX,Mexico,1997,"-7994716,8","-522720,39999999944","93183094,0","-0,5609605536386241","-8,579578608969562"
3091,MEX,Mexico,1998,"-8517437,2","-522720,39999999944","94767284,0","-0,5515831813856769","-8,987740115038012"
3092,MEX,Mexico,1999,"-9040157,6","-522720,4000000004","96334810,0","-0,5426080146937543","-9,38410279731698"
3093,MEX,Mexico,2000,"-9562878,0","-522720,4000000004","97873442,0","-0,5340778757939262","-9,770656681308909"
3094,MEX,Mexico,2001,"-9813864,4","-250986,40000000037","99394288,0","-0,25251591922465444","-9,873670406492574"
3095,MEX,Mexico,2002,"-10064850,8","-250986,40000000037","100917081,0","-0,24870556848547806","-9,973386764922383"
3096,MEX,Mexico,2003,"-10315837,2","-250986,3999999985","102429341,0","-0,2450336959602215","-10,071174039868126"
3097,MEX,Mexico,2004,"-10566823,6","-250986,40000000037","103945813,0","-0,2414588839667841","-10,165703932682694"
3098,MEX,Mexico,2005,"-10817810,0","-250986,40000000037","105442402,0","-0,23803175500497453","-10,259449514437275"
3099,MEX,Mexico,2006,"-11137292,4","-319482,4000000004","106886790,0","-0,2988979274239599","-10,419708927548484"
